id,ts,strategy,broker,symbol,action,order_type,qty,price,value_usd,fee_usd,pnl_usd,pnl_pct,paper,order_id,notes,lane,won,source,contract_side,forecast_yes_prob,model_prob_gfs,model_prob_ecmwf,weather_mode,forecast_hours_to_resolution
207,2026-06-22T00:02:08.583072-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2201-T66.99,SELL,Limit,2.0,0.3,0.6,0.0294,0.0,0.0,0,d70f6218-9ca2-4c2b-9a82-964071286e75,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
206,2026-06-22T00:08:09.393546-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2201-T72.99,BUY,Limit,1.0,0.2,0.2,0.0112,0.0,0.0,0,511274d8-2bd3-42c9-b62f-000f477e8e5e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
205,2026-06-22T03:27:51.166003-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,SELL,Limit,42.0,0.03,1.26,0.0856,0.0,0.0,0,b0508caf-4a69-420a-99c5-d19b3c8fa5cc,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
204,2026-06-22T03:33:29.845129-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,BUY,Limit,42.0,0.9799999999999999,41.16,0.0577,0.0,0.0,0,32defa84-7794-4221-9722-e3b678e4e406,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
203,2026-06-22T03:39:27.717836-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,SELL,Limit,37.0,0.02,0.74,0.0508,0.0,0.0,0,806337f5-3233-460b-911b-a3f3b5620973,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
202,2026-06-22T03:45:11.494109-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,BUY,Limit,37.0,0.98,36.26,0.0508,0.0,0.0,0,a3aa70e0-be1b-431b-a722-adf477bb9090,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
201,2026-06-22T03:51:10.445715-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,SELL,Limit,37.0,0.02,0.74,0.0508,0.0,0.0,0,db6cc5dc-76e7-4ef8-8a8d-444e73f5e490,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
200,2026-06-22T03:56:48.741531-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,BUY,Limit,37.0,0.98,36.26,0.0508,0.0,0.0,0,55252b25-6b0c-4a6a-90eb-b5f307c5d0c5,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
199,2026-06-22T04:02:43.501041-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2205-T68.99,SELL,Limit,1.0,0.51,0.51,0.0175,0.0,0.0,0,e0fca219-6c88-4cc3-ae0a-61dd08643f0b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
198,2026-06-22T04:02:44.212033-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,SELL,Limit,40.0,0.03,1.2,0.0815,0.0,0.0,0,79006040-7fe5-4a42-8da9-ef9e10aad2ec,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
197,2026-06-22T04:08:45.641220-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN22-T0,BUY,Limit,40.0,0.9800000000000001,39.2,0.0549,0.0,0.0,0,3db222ae-e1a8-4e44-851f-b38be7c09243,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
196,2026-06-22T04:08:54.183944-04:00,reconstructed_kalshi,kalshi,KXHIGHTOKC-26JUN22-T83,BUY,Limit,6.0,0.13,0.78,0.0476,0.0,0.0,0,3f7d7653-79d6-49bf-945c-6bb348eec924,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
195,2026-06-22T04:32:20.420333-04:00,reconstructed_kalshi,kalshi,KXLOWTSFO-26JUN22-T56,SELL,Limit,2.0,0.63,1.26,0.0327,0.0,0.0,0,3fa90e75-bbd9-48d1-a954-5489707515b6,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
194,2026-06-22T05:07:14.401715-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2206-T71.99,BUY,Limit,1.0,0.06,0.06,0.004,0.0,0.0,0,42ea01d8-62ae-4def-8da1-de141f86d2ee,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
193,2026-06-22T05:07:22.055338-04:00,reconstructed_kalshi,kalshi,KXLOWTMIN-26JUN22-T57,BUY,Limit,2.0,0.02,0.04,0.0028,0.0,0.0,0,f09d6c31-985b-41ca-8444-d460012fae22,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
192,2026-06-22T06:05:03.005906-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2207-T73.99,BUY,Limit,1.0,0.04,0.04,0.0027,0.0,0.0,0,d02c7159-8dd4-444d-9971-9c95dd96ac91,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
191,2026-06-22T07:03:22.922905-04:00,reconstructed_kalshi,kalshi,KXLOWTDEN-26JUN22-T52,SELL,Limit,1.0,0.71,0.71,0.0145,0.0,0.0,0,354a8d75-8e9c-472c-b975-e9a5c0532a00,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
190,2026-06-22T07:03:23.658671-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2208-T68.99,SELL,Limit,10.0,0.03,0.3,0.0204,0.0,0.0,0,3005df50-816e-47f8-bb83-34c900d7b5fa,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
189,2026-06-22T07:38:32.722877-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN22-T79,BUY,Limit,3.0,0.01,0.03,0.0021,0.0,0.0,0,621e5c0f-cf29-4d6b-ab56-9d7b9d3b1754,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
188,2026-06-22T07:44:14.623100-04:00,reconstructed_kalshi,kalshi,KXLOWTLAX-26JUN22-T61,SELL,Limit,1.0,0.63,0.63,0.0164,0.0,0.0,0,af8df7d3-0d34-4c22-b1ab-1fd7bf564642,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
187,2026-06-22T07:55:54.517387-04:00,reconstructed_kalshi,kalshi,KXLOWTDEN-26JUN22-T52,BUY,Limit,1.0,0.02,0.02,0.0014,0.0,0.0,0,6f30400b-f1cd-4616-979c-49a90dbaf804,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
186,2026-06-22T08:01:37.132390-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2209-T74.99,BUY,Limit,1.0,0.04,0.04,0.0027,0.0,0.0,0,79ebcd61-30de-454d-8319-72302dc6ba26,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
185,2026-06-22T08:13:26.028557-04:00,reconstructed_kalshi,kalshi,KXLOWTSFO-26JUN22-T56,BUY,Limit,2.0,0.01,0.02,0.0014,0.0,0.0,0,1095c198-9d2c-472b-b1f4-609aee0d2a88,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
184,2026-06-22T08:13:27.035947-04:00,reconstructed_kalshi,kalshi,KXLOWTDAL-26JUN22-T73,SELL,Limit,7.0,0.01,0.07,0.0049,0.0,0.0,0,01a93fe7-ba6f-4d29-8582-0f8ae2beb016,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
183,2026-06-22T08:48:11.817430-04:00,reconstructed_kalshi,kalshi,KXLOWTOKC-26JUN22-T66,BUY,Limit,1.0,0.14,0.14,0.0085,0.0,0.0,0,6e2ad246-bcc4-4fac-baeb-aa835b7f636c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
182,2026-06-22T09:11:16.149859-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2210-T73.99,BUY,Limit,5.0,0.25,1.25,0.0657,0.0,0.0,0,91e2e5f2-0714-4260-aa1e-b9cb3d1025a0,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
181,2026-06-22T09:17:02.569545-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN22-T87,SELL,Limit,2.0,0.29,0.58,0.0289,0.0,0.0,0,9dc4d952-8cb7-4981-aafd-862001beff3e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
180,2026-06-22T09:40:47.478184-04:00,reconstructed_kalshi,kalshi,KXHIGHTDAL-26JUN22-T94,SELL,Limit,2.0,0.57,1.14,0.0344,0.0,0.0,0,5b111880-71a2-4ec4-839f-de2db8474d6c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
179,2026-06-22T09:58:04.865008-04:00,reconstructed_kalshi,kalshi,KXHIGHTBOS-26JUN22-T75,SELL,Limit,2.0,0.71,1.42,0.0289,0.0,0.0,0,68fc1f70-ab22-4825-b066-306b8a4922a2,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
178,2026-06-22T10:04:12.953240-04:00,reconstructed_kalshi,kalshi,KXHIGHTPHX-26JUN23-T109,BUY,Limit,10.0,0.12,1.2,0.074,0.0,0.0,0,616d6a94-0d30-44af-b808-b825fe3f3b07,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
177,2026-06-22T10:04:13.696504-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,10.0,0.15,1.5,0.0893,0.0,0.0,0,2adcf6ea-c4d6-463b-88f9-069d782bacec,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
176,2026-06-22T10:10:31.034054-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2211-T73.99,BUY,Limit,5.0,0.25,1.25,0.0657,0.0,0.0,0,0efc8890-458f-419e-b51e-2ad7450ba03b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
175,2026-06-22T10:10:31.804942-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN23-T69,BUY,Limit,6.0,0.09999999999999999,0.6,0.0378,0.0,0.0,0,96a97dce-9d59-40f6-8c87-7dc860f52836,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
174,2026-06-22T10:22:57.269914-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN23-T78,SELL,Limit,1.0,0.36,0.36,0.0162,0.0,0.0,0,b6c4addc-d9b7-4d00-9860-37d14ebffc3b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
173,2026-06-22T10:29:09.181576-04:00,reconstructed_kalshi,kalshi,KXHIGHAUS-26JUN23-T93,BUY,Limit,2.0,0.22,0.44,0.0242,0.0,0.0,0,761cdf1e-c9ed-4628-a8f1-9fa5ec198e05,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
172,2026-06-22T10:35:21.124211-04:00,reconstructed_kalshi,kalshi,KXHIGHTSATX-26JUN23-T91,BUY,Limit,2.0,0.13,0.26,0.016,0.0,0.0,0,cedc76b4-4198-4d67-8353-cb9399f19175,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
171,2026-06-22T10:54:05.778239-04:00,reconstructed_kalshi,kalshi,KXLOWTDEN-26JUN23-T55,SELL,Limit,2.0,0.67,1.34,0.031,0.0,0.0,0,bfdbcf07-ab2a-418c-838d-5dd59e68569e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
170,2026-06-22T10:54:06.495365-04:00,reconstructed_kalshi,kalshi,KXLOWTLAX-26JUN23-T62,SELL,Limit,1.0,0.77,0.77,0.0124,0.0,0.0,0,2c22691d-cd4b-4329-95aa-915d3a039453,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
169,2026-06-22T10:54:07.208060-04:00,reconstructed_kalshi,kalshi,KXHIGHTDAL-26JUN23-T94,BUY,Limit,2.0,0.24,0.48,0.0256,0.0,0.0,0,48490d51-fdea-41a1-bf00-0dbef190dee5,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
168,2026-06-22T10:54:08.063966-04:00,reconstructed_kalshi,kalshi,KXLOWTAUS-26JUN23-T79,BUY,Limit,4.0,0.1,0.4,0.0252,0.0,0.0,0,6ce0c999-1203-4d94-a2a9-c3329d01ef2f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
167,2026-06-22T11:00:26.472599-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN23-T79,SELL,Limit,3.0,0.38999999999999996,1.17,0.05,0.0,0.0,0,0a3a74da-c3e5-495e-9de6-287050610b36,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
166,2026-06-22T11:00:27.192075-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN23-T71,SELL,Limit,1.0,0.66,0.66,0.0158,0.0,0.0,0,d3b75db6-48e7-4d25-97b5-3d0740c3ee57,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
165,2026-06-22T11:00:27.901844-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN23-T84,SELL,Limit,1.0,0.37,0.37,0.0164,0.0,0.0,0,1c132739-61dc-4826-913b-ae4820e1e1e1,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
164,2026-06-22T11:00:28.846813-04:00,reconstructed_kalshi,kalshi,KXHIGHTHOU-26JUN23-T92,BUY,Limit,6.0,0.12,0.72,0.0444,0.0,0.0,0,b5e3d1db-fb0e-4349-869c-4a80704ca1b2,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
163,2026-06-22T11:06:50.334053-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2212-T71.99,BUY,Limit,6.0,0.98,5.88,0.0083,0.0,0.0,0,5b57e468-e2dd-463a-bb85-f8a2737e57a5,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
162,2026-06-22T11:51:01.321771-04:00,reconstructed_kalshi,kalshi,KXHIGHTDAL-26JUN22-T94,BUY,Limit,1.0,0.14,0.14,0.0085,0.0,0.0,0,e954c38c-8470-4d57-a738-b9ab7927a80f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
161,2026-06-22T11:56:46.867289-04:00,reconstructed_kalshi,kalshi,KXHIGHTDAL-26JUN22-T94,BUY,Limit,1.0,0.08,0.08,0.0052,0.0,0.0,0,d659a6b6-5d04-43f6-ba35-0f76e1d292b3,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
160,2026-06-22T11:57:03.684598-04:00,reconstructed_kalshi,kalshi,KXHIGHTDAL-26JUN22-T94,BUY,Limit,2.0,0.08,0.16,0.0104,0.0,0.0,0,c86f9e4e-547e-481c-a879-fcb0f1f6de23,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
159,2026-06-22T12:03:15.070188-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2213-T72.99,BUY,Limit,1.0,0.04,0.04,0.0027,0.0,0.0,0,b6f9a038-c8d9-469f-83b6-5856db00a70c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
158,2026-06-22T12:28:54.593542-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,10.0,0.99,9.9,0.007,0.0,0.0,0,f0e18c56-32cc-4c5a-9011-474648e375a0,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
157,2026-06-22T12:35:32.684711-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,26.0,0.02,0.52,0.0358,0.0,0.0,0,bfbccd3b-5c7a-43f1-923e-bb1cc847f8fa,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
156,2026-06-22T12:41:31.987752-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,26.0,0.98,25.48,0.0357,0.0,0.0,0,f740f9df-602c-4909-9e50-694fca7bb381,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
155,2026-06-22T12:42:01.168741-04:00,reconstructed_kalshi,kalshi,KXLOWTMIA-26JUN22-T81,SELL,Limit,1.0,0.15,0.15,0.009,0.0,0.0,0,675ce37e-68de-43d5-9156-fab1ab2639cb,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
154,2026-06-22T12:47:48.011892-04:00,reconstructed_kalshi,kalshi,KXLOWTMIA-26JUN22-T81,SELL,Limit,2.0,0.18,0.36,0.0207,0.0,0.0,0,f07b72bc-b9bd-4505-9c39-c248b7891fa4,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
153,2026-06-22T12:48:05.507396-04:00,reconstructed_kalshi,kalshi,KXHIGHTBOS-26JUN23-T74,SELL,Limit,1.0,0.19,0.19,0.0108,0.0,0.0,0,cf8b0e84-1699-4551-9056-978f496b5623,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
152,2026-06-22T12:48:06.245099-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,30.0,0.02,0.6,0.0412,0.0,0.0,0,4700c8d7-d02c-48a5-89db-90e61cf90c84,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
151,2026-06-22T12:54:05.424600-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,30.0,0.98,29.4,0.0412,0.0,0.0,0,8551e468-14b3-4a39-a479-2658e60ce90a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
150,2026-06-22T12:54:23.066042-04:00,reconstructed_kalshi,kalshi,KXLOWTMIA-26JUN22-T81,SELL,Limit,2.0,0.19,0.38,0.0216,0.0,0.0,0,dcb19e3d-bad1-4d5b-ab63-eb48865515a5,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
149,2026-06-22T13:00:45.872584-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,35.0,0.02,0.7,0.0481,0.0,0.0,0,df205850-6edf-4611-a6db-77c84ace804a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
148,2026-06-22T13:06:41.527369-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,35.0,0.99,34.65,0.0243,0.0,0.0,0,9957c855-1669-4215-8871-fb094d6d258f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
147,2026-06-22T13:06:56.833146-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2214-T71.99,BUY,Limit,1.0,0.06,0.06,0.004,0.0,0.0,0,b04231f3-b0bd-4664-9223-51e2907e3052,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
146,2026-06-22T13:13:16.080213-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2214-T68.99,SELL,Limit,2.0,0.15,0.3,0.0179,0.0,0.0,0,e62877d1-810a-4727-be5e-2f02cc259ddc,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
145,2026-06-22T13:13:16.870463-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,33.0,0.02,0.66,0.0453,0.0,0.0,0,3ac1ca1c-b1db-44de-8eb0-f140be28713e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
144,2026-06-22T13:19:14.743170-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,33.0,0.9900000000000001,32.67,0.0229,0.0,0.0,0,bf7c1f56-8075-450e-a925-0d1e7eaec55e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
143,2026-06-22T13:25:56.010690-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,29.0,0.019999999999999997,0.58,0.0398,0.0,0.0,0,8cd2d615-5045-4a7e-9935-28bed3190606,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
142,2026-06-22T13:31:54.452097-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,29.0,0.99,28.71,0.0202,0.0,0.0,0,c888f287-b7a1-46c9-a6b7-5fd5cb05f1be,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
141,2026-06-22T13:38:30.479035-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,27.0,0.02,0.54,0.0371,0.0,0.0,0,4245be87-d1fa-4f26-8779-839a8b9727cf,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
140,2026-06-22T13:44:31.738106-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,27.0,0.99,26.73,0.0188,0.0,0.0,0,c7385d71-fd16-4de5-90b1-19a616b2e6de,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
139,2026-06-22T13:51:06.191567-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,25.0,0.02,0.5,0.0343,0.0,0.0,0,ee4724ed-7b1a-4fe0-917d-61a34f57af35,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
138,2026-06-22T13:51:13.167690-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2214-T71.99,SELL,Limit,1.0,0.46,0.46,0.0174,0.0,0.0,0,d8e5e387-d58a-4499-9012-0ca2f98f02c2,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
137,2026-06-22T13:57:07.435341-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,25.0,0.98,24.5,0.0343,0.0,0.0,0,812436ae-816d-46a9-90df-1c27792f35ac,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
136,2026-06-22T14:03:43.441889-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,18.0,0.030000000000000002,0.54,0.0367,0.0,0.0,0,460356db-40e9-4b79-a2fd-362571f3cf24,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
135,2026-06-22T14:09:42.531700-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,18.0,0.98,17.64,0.0247,0.0,0.0,0,96bef0ba-4aa7-4ab6-9b16-9e502f80862c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
134,2026-06-22T14:10:01.716696-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2215-T68.99,SELL,Limit,2.0,0.1,0.2,0.0126,0.0,0.0,0,6bedfbca-972a-4882-bf32-705ff1f6cd73,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
133,2026-06-22T14:16:23.215954-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2215-T72.99,BUY,Limit,1.0,0.8,0.8,0.0112,0.0,0.0,0,f14d6401-185c-4dff-a0fd-62b94d8b1869,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
132,2026-06-22T14:16:23.924659-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,16.0,0.03,0.48,0.0326,0.0,0.0,0,c0eeab0d-a1d0-407b-b6f8-6d83677246b8,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
131,2026-06-22T14:22:22.604579-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,16.0,0.99,15.84,0.0111,0.0,0.0,0,1b4dbdde-5ac5-4b2a-84f2-02a3036e32b3,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
130,2026-06-22T14:28:58.667655-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,12.0,0.03,0.36,0.0246,0.0,0.0,0,0c93bb5c-8a75-48bd-a96a-c9c35e3ea626,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
129,2026-06-22T14:34:55.567277-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,12.0,0.9900000000000001,11.88,0.0084,0.0,0.0,0,cef6a47a-1491-4d1b-a717-61eb56fb258c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
128,2026-06-22T14:41:34.096861-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,18.0,0.02,0.36,0.0247,0.0,0.0,0,03a0ad1a-15a4-452a-a4a8-ef16f6875c13,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
127,2026-06-22T14:47:29.154038-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,18.0,0.99,17.82,0.0125,0.0,0.0,0,f9d92379-0d9c-4388-9c18-d7df68e1c3e8,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
126,2026-06-22T14:54:14.900201-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,11.0,0.030000000000000002,0.33,0.0225,0.0,0.0,0,f8abea5f-2762-4d6f-9800-3d6f6c28365b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
125,2026-06-22T15:00:24.866363-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,11.0,0.98,10.78,0.0151,0.0,0.0,0,5f3fde5e-9784-4d00-a634-f22ec6685a73,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
124,2026-06-22T15:06:59.825899-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,10.0,0.03,0.3,0.0204,0.0,0.0,0,1b44b861-9846-4276-a9cc-1972ae702aad,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
123,2026-06-22T15:13:09.668221-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,10.0,0.9800000000000001,9.8,0.0138,0.0,0.0,0,7f56a5df-a130-4b2b-a922-c324dc73c9fe,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
122,2026-06-22T15:19:40.630558-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,16.0,0.02,0.32,0.022,0.0,0.0,0,14a08be2-32e8-4383-8923-57edf3b13da6,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
121,2026-06-22T15:25:38.918954-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,16.0,0.99,15.84,0.0111,0.0,0.0,0,740048d6-f216-4165-b5f8-937856423353,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
120,2026-06-22T15:32:12.455132-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN2216-T68.99,SELL,Limit,1.0,0.2,0.2,0.0112,0.0,0.0,0,ce762819-d0ae-4fe2-949b-5984f3919267,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
119,2026-06-22T15:32:13.208575-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,SELL,Limit,15.0,0.02,0.3,0.0206,0.0,0.0,0,dd752ff1-01b2-4cd2-93cd-17b8dba69861,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
118,2026-06-22T15:38:08.802265-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN23-T0,BUY,Limit,15.0,0.99,14.85,0.0104,0.0,0.0,0,3435fcae-b439-4ecd-bbe8-14f521ecabc4,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
